Country,Year,Rainfall_mm,GDP_Billion_USD,Population,Temperature_C,Agricultural_Expansion_km2,Forest_Loss_Area_km2,Tree_Cover_Loss_percent
Brazil,2010,2580.851301916725,849.48339812116,1257782684,33.56452548857155,6796.513257480417,18264.664333855908,7.092174996644904
Indonesia,2022,2790.185918016604,686.8152792341241,392194913,24.241274200318678,49005.63412554375,19363.95416652032,39.39948383845192
Mexico,2017,1225.646482247038,1119.0623745983105,205257643,21.715657076784627,38622.453028072945,3286.17138494695,36.229035108773886
Indonesia,2021,2530.757082611215,206.0615778138694,34605757,31.277763508820534,17533.444308185546,4253.197774913049,5.8830809740988315
India,2020,1312.0473075040252,1418.294653265625,974634518,19.72483224814563,3380.83527540663,8285.568937292192,16.36188069267968
India,2015,581.7537019013434,690.8741838008015,309228783,21.531589228371246,20778.96831926354,9982.073807405071,6.276213480012985
Brazil,2022,2482.690235953747,669.6942801780539,895547869,32.55094962019493,27147.48031959192,2716.850508518383,17.14821490859175
India,2011,771.3849431696244,158.57324896918186,215735472,15.563230644152144,17561.85170538934,3659.0990188177916,4.494387442209302
Brazil,2015,1164.607757963694,395.72603409228765,245057798,17.43725925443258,40664.32541349088,74.18812771483904,22.221800422172265
Indonesia,2019,586.0044309778541,280.58246357666553,561052450,26.481269788810323,18930.414664348227,15005.577934504805,24.256199681775698
Brazil,2014,1997.843395155068,658.488056252461,1318503518,29.74029158355377,26612.181830580015,4746.695457045687,25.047611992359403
Brazil,2011,,1449.3569502836317,916805615,21.913350320724582,28919.03370395937,4645.425289481763,7.972893835585387
Mexico,2019,1554.3504739300072,1937.2932699585772,518064345,19.185759541217447,39294.79063739934,16246.5506744044,27.662646373592395
Mexico,2016,,1435.2243213363106,287027031,19.433952397904363,4862.946197069832,54.87603165235634,2.6041716125928387
Mexico,2020,2169.6512035182072,88.79096867200036,416810021,30.54985281346378,41790.94910242894,13324.196595692356,16.802852218456987
Congo,2015,1548.5644227391344,609.9381049229386,922281255,32.72558654552925,29395.50167189808,18965.59122668751,37.38820276281492
Indonesia,2016,2730.8350396319715,283.1513414233784,823309433,26.633929851948874,41606.996614580516,8831.222965320329,39.75096530686264
India,2021,1158.8097191812856,1987.997481185067,478539874,33.44968825793675,25010.58515854173,9545.422670332186,24.95919812455543
Brazil,2018,1946.4886955060472,1649.820342627735,585414984,26.140282078049584,28169.413631540454,11586.911064308128,23.040130795088064
Mexico,2015,743.8748411406277,1276.9319050293084,540010493,17.338737951001917,46636.439183223796,13328.488608338,8.852009238729496
Brazil,2019,2025.172892287992,284.9748282085959,244139464,22.875451490689397,31160.402941404376,8692.149665395127,6.68551051379413
Mexico,2014,1394.6586403012013,1949.7653818428332,384076210,17.806194908455872,32302.77523583183,6346.220639859611,22.673139587925302
India,2016,2668.7163879471836,295.8596518680326,407942307,27.60649687242463,41887.899960674484,1202.130713543998,0.714193450358706
Indonesia,2010,1296.285892934462,1399.456213878781,1090992139,22.144243202251637,45423.48329259506,9321.672605408436,12.614511080691882
India,2016,2578.923253196578,1142.9183488227345,498842100,15.090555401299008,12257.627155321006,16267.653495524248,37.16565666549107
India,2012,2869.4097022011333,479.9644633540635,1187433081,32.55978386872554,33139.331609982626,19317.464116898926,23.875423513195415
India,2020,2244.843175326792,1561.9815306344212,470917433,28.97697563598335,6106.295325660861,17072.482397087293,27.98459479574799
Indonesia,2013,1708.7688051897499,296.96909284227127,338836075,21.614846471665217,3358.671222450238,12591.288953779493,15.430354594373703
India,2011,1141.0460834969463,,165139889,15.066790766804075,31898.006434189985,18263.18323742248,33.128914922610576
India,2016,635.7320844725634,868.4387061396683,867099836,24.355231698525888,24560.816304338474,17790.586898544727,23.964834060870125
Mexico,2017,685.1236989662858,174.0195682366076,1051919562,15.456318916652911,44077.53575660439,13899.0501575911,21.67738260153263
India,2010,2932.768624279367,465.3957771569048,189475669,33.7716461658261,18508.559085901776,11984.714136221392,34.51862659008819
Indonesia,2010,1530.156143150294,1628.5562122826968,170094809,26.810932962689684,42737.39228257697,12797.550645119793,5.310511323090583
India,2014,1729.460854888855,965.5957954299528,979837736,25.486356157954233,38177.46938868904,13629.367684098366,28.081673266920173
Indonesia,2017,1978.2816298700977,157.82128341650588,320779511,25.872372862883008,16335.46241772798,19353.57434136135,24.306201174444833
Indonesia,2010,1811.8719048426876,1287.2690446983984,822687608,31.993810123112134,13985.87688873406,1841.6280713794613,7.2304853507536135
Indonesia,2012,,282.167541255915,348884937,19.792898074825757,35502.44507653539,15089.112538687481,8.138239920323826
Congo,2019,2408.590674994124,393.4860067678123,226136736,32.5342755244783,38813.06179175699,16782.335481795235,36.05029048947283
India,2016,827.953995576856,1150.7811291740882,911244939,22.668319957452525,28859.460928548262,5365.044713007536,15.458003934470272
Congo,2011,1199.5289338826756,1743.3187769551348,1249282170,32.90235290974505,6931.553775227392,4837.751448956741,5.834587830140267
Congo,2012,884.8224925793784,323.88226100526975,755086310,27.71051248049627,39949.31182342602,1890.972055221157,26.056318676964846
India,2012,858.4954483796654,1649.7903955786378,147692426,15.033706828768397,31452.341549465473,16775.915255305532,36.02778557374702
India,2018,2088.69959472608,1383.9581193104282,355442079,31.80432188916904,32152.620241285298,9978.313572662677,29.277594805664446
Congo,2022,1064.8323395128514,1952.8318746160214,155208132,19.47655548152479,26779.319238830845,17283.60270495038,27.22972500558828
Brazil,2019,2575.0642693869,1148.3925589480168,443538774,26.42962990594494,20198.611829421014,6014.91072620621,22.031635839294736
Mexico,2020,2720.3091374716682,584.8298980411481,761868564,22.031376150198653,40710.06049772138,10514.06582162719,25.811910238311775
India,2017,1181.3067318177223,1223.857301204388,790109993,26.713035273941856,26381.736157047395,14151.933835013402,20.13428916610387
Indonesia,2012,,695.326533939469,358841496,20.31799948523363,37435.93601053955,9605.683824610127,39.94714847406919
Indonesia,2014,1174.2023813310575,,1346055443,30.403245851408585,25877.58913120359,12801.785884564038,21.223120875328696
Mexico,2017,621.4890903855709,1814.3544912420148,724457841,29.788761893844182,6949.6766576877735,1603.2903020081935,21.460100670589142
India,2017,2322.4027829834467,493.8474341142372,211779880,29.55218353333491,6115.262680049923,2944.300583779356,38.015491241198546
Mexico,2022,1457.7025127128318,1833.9688368209468,1347638633,18.78443108674009,1643.8922328752558,19991.51118008138,25.782775534983884
Mexico,2022,2951.6964566020465,969.107089925472,94204311,15.811207028384214,15246.057800318735,11598.750204740929,14.739411373079735
Mexico,2021,2126.6642956004553,646.2071353770266,1209316460,18.799509416907657,6614.781705634035,3399.6518802910005,15.499365607638317
India,2019,1041.0019691023522,1381.4053425384043,1170130914,25.736857967268918,40426.52593875558,15611.815625088855,15.850637335001826
India,2011,1672.1705591035789,529.2586736032281,573032765,21.992176241938242,25224.877640144037,11658.318879249166,27.41312658714093
Brazil,2010,765.0406968409313,374.2481058454182,1078665064,26.56275736773901,28628.30767958293,5373.800834130747,29.357356309319233
Mexico,2011,2960.1273808201545,128.62992245369134,164871400,18.709839778303675,23017.219578535998,16356.71663427621,8.704021496272395
India,2018,1202.2688338998619,,1178798022,15.378852849477926,33123.98560175509,7515.895343166976,13.234406020371672
Brazil,2017,1117.4033844144246,1124.762046293965,802368220,16.373253642635724,26249.612902536646,2012.1941397199303,25.639351107766235
Congo,2020,,993.356209702544,1183555541,15.537702163291744,46720.99352385211,19817.277767188174,23.473379772906707
Congo,2014,2349.967880951391,1352.5340700157726,1137750201,25.570685885519318,42099.02312922482,5211.73164167196,0.9424396534094364
India,2020,2303.642657136911,1916.0785750676896,1110244036,17.782692453454636,9363.524549979942,16144.638181233562,20.184406215989902
Congo,2016,2044.4043021506716,840.4595544700428,43505495,31.955230437026657,43690.77018361084,19264.18734042996,37.270241125674026
India,2021,908.6709258131239,1403.348655155969,258677832,25.316350080909018,23526.83505541122,19199.055148116513,18.577237987247074
Mexico,2011,1887.0965027998982,531.1074742492194,980980796,24.54222034706831,48414.10897112025,9333.924353002596,35.845096003174795
Mexico,2014,1268.6240944184283,1077.8428624506744,1199703389,15.783236293073639,29943.9742288028,5987.518267242727,27.113920650931725
Brazil,2018,2945.7297288010145,249.35620259060474,673327246,32.762553944546525,104.17406145022329,17953.851090771637,31.509831009921744
Mexico,2017,2448.8009622766426,895.207083126331,215387493,22.21348179756788,547.0435075312063,7590.361891602993,33.465174810799965
India,2013,591.6404941293137,,576907827,34.38708015272881,13555.421744276795,936.4945134654444,25.383550314098123
Indonesia,2021,826.3547491658492,1074.4852819656,546386797,19.78730546921412,41179.64503348675,1570.6478816167232,17.800545530023584
Congo,2013,892.9456472432763,1878.4373592447673,36248012,32.582458646926966,27716.512880760456,11566.892020006475,29.440439297698703
Mexico,2016,1377.8045713192816,1112.2278163784863,1367082386,15.500602938594103,4191.531132355647,11546.10675916482,34.97038184963761
Mexico,2014,553.9362134411945,732.0054050206049,213318125,26.72095236623311,24648.06305204858,14705.605330263426,36.05109798073762
Indonesia,2019,832.1080389084716,1511.5900954893173,627944259,19.5199658338667,10694.299286655383,9156.32655573805,2.186603034602936
Indonesia,2015,1048.3825923352379,1268.9349258185814,1183164916,34.29453204231133,2798.408395080146,3736.636286799403,31.962680669037812
Congo,2017,2502.119457074121,1696.1638935284866,1230735697,28.54583233744996,17983.909319926817,13417.59701396927,36.62954269409649
Brazil,2019,1768.7697950172058,1929.8635263662309,599882683,22.117959914067775,9264.080878752731,13144.74714235687,20.922110823030152
Mexico,2020,1786.2213917417102,97.82220871925378,1399066496,18.252303055837768,9117.67621062511,5684.342989516051,9.723133496720045
Congo,2022,822.9633560888376,217.3938693943093,90626735,33.96276326393535,26312.46166990127,9737.6769722666,28.645979381963365
Mexico,2019,1539.9139311524702,1466.9036532604878,661233559,24.540525797139395,37306.681636754525,4910.966867713726,14.364858227304675
Brazil,2017,645.0978698488047,1604.5433482564247,1115623406,33.750483963917,49671.25901021341,9525.151968803215,36.69764707116193
Congo,2016,798.8472056997382,1945.6931038723683,887686697,15.636201836226316,35116.22759276196,10767.547558401855,25.206480714019502
India,2019,2073.279975782757,580.0712053105337,397733533,29.25529028647698,7286.239560040877,13775.891857922745,8.842798542348888
Congo,2018,822.2793865850656,1537.0026798992253,375415083,27.39085166187373,30749.19856385113,5214.87419336688,35.608011239827526
Mexico,2021,930.5694788542578,809.4862099646535,585933222,25.629639711988823,9641.119660207292,3184.450589713755,18.844668501262746
Indonesia,2018,2947.9076287960693,275.68256983878905,527358198,24.024867917413225,16767.66271387319,10681.640858407123,22.00132359262746
Congo,2016,2577.412201692116,1269.7836071854308,774304419,34.59202433858833,32040.206172491362,1780.1309687955372,22.713899647384213
Indonesia,2021,1778.9413596945947,565.9395286993497,843924680,32.92436456612919,41439.981683116035,18817.93862513801,3.4481654860584006
Indonesia,2012,1782.517954398272,1823.1683630245477,45431507,18.941306258954032,17925.338099507855,15322.291885255823,37.08424887356361
Mexico,2012,1947.3673220505743,1655.4576808013223,1233377970,28.263827064840505,11428.641528897291,9345.933279310959,10.724336498281993
Indonesia,2012,725.2755772320083,,1204803511,33.81263439251322,5528.8725612478265,11825.854794275758,28.952506407118836
Brazil,2021,2139.25444253814,1828.892515136832,88211309,22.84047106836784,28459.178835642422,18975.747077981192,39.661867593490705
Mexico,2015,2440.8457410617875,876.7368734392784,777299060,25.286596791127167,48337.30484314883,18012.134603888313,4.933245370315797
Indonesia,2011,751.7004002523481,919.910685501829,738866425,26.418618052171038,27199.018484583612,15877.921811200475,13.259932234476159
Mexico,2014,585.6555698485062,1875.8807827791632,749851552,33.336502058655235,1708.1670451871494,14802.121025801096,16.290082804271687
India,2011,2250.8048219833236,475.6375746376088,733203187,19.983941576751523,15482.979693319376,8437.758452879978,22.752158832477242
Mexico,2014,,,420152100,29.47679551680565,35964.49622981104,18067.17008262875,31.11819076078318
Indonesia,2019,2970.5343581781913,1795.2670189946543,970179671,21.185866069911842,47318.60363896343,17212.7570069362,37.01670583123597
India,2021,2624.2364294110344,308.4505862837313,1386533132,25.49753688748457,7420.040905425144,10255.458422916186,6.577283432750521
Brazil,2015,1032.7782746668136,1190.1561048355563,409862535,28.49137768271434,43124.1230208784,12087.883908361951,20.359987576172035
Indonesia,2020,1807.2956396300326,1863.406041186782,864767358,23.064933836052948,38855.97586500152,3337.3033401004536,36.31571768925609
India,2013,2328.3347085549303,356.59392418956816,422802576,18.785238944661607,21443.406900634942,11140.171946436434,1.5444734728905833
Mexico,2015,2525.398403075907,696.3754096259337,280784395,19.9581596372841,46813.591207710524,13968.805464360326,18.553186283361153
Brazil,2018,1679.9753375330372,975.4731517335745,1193013059,28.38071105612361,26661.303732666292,6264.935419047232,5.737043857105771
India,2017,713.436596285751,1289.1205204219812,348362522,16.485572116109473,17127.296940630364,10780.203635468235,26.456026901646325
Indonesia,2010,2300.0184489392313,1665.338118809502,950905915,17.49743773262592,21020.13815364477,13721.440886994937,13.400087818228368
Mexico,2020,1082.0597595518993,1159.3126695894528,614472564,18.815662068416227,12292.12427664221,1897.5342322274053,6.827793151639151
Mexico,2022,2633.1547719466266,316.4711473046002,685056312,29.076284841222744,21358.37712642079,10709.102349430705,5.088990129181189
Mexico,2018,,1218.12684621339,825761723,27.97972988939336,32227.291366812526,10816.315778980887,34.55698054348913
Congo,2022,829.7574617402255,1421.5844884792566,652324696,31.108218335877822,18927.71420354396,11079.061745298606,22.794027449459055
Indonesia,2015,2443.1460406498236,1253.8783029800097,7782211,33.88945243293051,6695.656416415808,6562.031329807851,17.551512996534615
India,2014,1213.4417055729512,1983.3956613898702,876773004,27.344804459230748,46050.83533747501,6662.001750287405,13.541353635283128
India,2022,2096.8307905766146,1810.6016934955605,501244658,30.95055123061801,36345.52492418069,3231.2370461439714,24.8833272975593
Congo,2010,562.3593542485626,787.8502899812089,908941190,31.511346391346486,8922.042932367496,1996.1466218312803,36.32166142125737
Mexico,2014,1348.6341137290156,124.76808912354001,612046665,26.309937761192064,41343.824658965445,8713.02867388319,35.33255470028043
Brazil,2017,2884.269588942381,344.5127940316861,1382854573,22.754285560175315,47531.08639823271,10305.544047506462,9.476039314297047
India,2020,2813.768233251154,701.1620200828033,1063618278,31.308974382063568,14137.704777978737,19078.254867075306,23.647855304052772
Brazil,2010,1161.9916400186626,751.9840970552225,1374543887,21.94218640442013,26967.49852562171,13672.290648738532,9.610054996897166
Indonesia,2016,1309.555379845116,97.79583770508057,894166221,27.46449637874087,46679.30160106754,5386.175470711928,10.472740944723716
Brazil,2021,858.9786368223852,88.19437930560304,1258802283,23.623976997903096,16717.95979725588,2386.672349481471,36.691110480449886
Mexico,2021,588.8672543315116,71.637189504616,505585580,17.41655748077547,18229.35691945089,11391.832434691212,3.7465551139640914
India,2011,2173.9527162660784,559.8088031120524,552191710,17.00949556842716,9338.719462112513,2167.058675966102,21.79442697972945
Indonesia,2010,896.644182188083,1214.3889616214822,1053113617,17.099107443917177,23039.693621359478,7447.9511703338885,28.697951630009353
Congo,2017,2084.3165674814954,802.2578817353383,820452037,19.704670285974693,45173.91316623364,19314.006808066013,27.5711710381999
Brazil,2016,769.6483079617806,1915.0863650616498,458134476,16.402673776440167,48326.677060857466,10838.00430392824,7.2338089806931345
Congo,2010,1466.028769128075,351.28953086171373,1394881512,29.221557718830375,8028.292992123967,14765.569760666102,7.292737534366883
Brazil,2013,2169.4267104779024,496.034185023715,833497621,20.915015708988953,46448.15664938504,17667.40613412094,19.81129438219609
Congo,2016,2919.1856382358114,1664.3480204123107,574963944,28.641948768526937,9873.763730076244,4674.090318674326,32.45451002394882
Indonesia,2017,2811.6757448052817,448.5257235033262,775617727,29.174732242657296,43921.8612526279,19980.62273510709,1.0768553501682754
Indonesia,2014,1237.5887092216285,1850.7463942127408,287548382,28.69334442831223,39810.40945798621,14094.46778844098,36.49142589233127
India,2021,1432.102516922862,909.0369926974846,279901562,30.447733232230643,1622.1319542812003,12391.643397689295,14.620227664659604
Indonesia,2018,1628.3783640240351,1443.5432420680834,38326395,25.346385493026116,18690.320621581202,3998.436306686779,11.952917954556519
Brazil,2020,1272.8376299508654,124.96480410515436,241148983,29.03967164872887,14582.696718505742,6155.762936194199,29.835005887855605
Brazil,2017,2536.730701795779,367.97207967434053,419081684,32.552749391595185,42480.44441465221,3876.2582594965497,16.937846334407215
Indonesia,2019,2662.91167288894,1568.3351897594516,1353409958,17.172695835128835,12054.422538758397,2657.884299150205,8.131089738069678
Indonesia,2016,965.045007558389,650.9928604053528,35507173,20.545783766238266,23093.587660356097,3111.5850625757043,29.342177546477277
Indonesia,2013,1344.2508258098808,1350.5390474221135,299259743,26.952985305505205,35971.522287837695,9036.577824570468,11.280740038162957
India,2020,665.9946429072809,52.129416421933726,1319902366,33.66443809183852,49965.35322324173,10349.116830778452,27.618580939632334
Congo,2021,2631.4711060023137,550.0350817341006,1352399771,17.92191414522091,18222.540957349433,7402.482429426645,31.78577899232023
Brazil,2019,1613.1435858034163,99.92117333298478,343450948,22.686295554714583,16691.489716576478,10522.582232717925,37.62981443490606
Congo,2012,2141.30192860272,1942.2285409198282,748912891,16.383055832055287,26709.41298234924,17207.308377975976,25.39345179016292
Congo,2015,1846.7580555101683,,693787705,33.679587089873415,46080.3422571649,5819.723700120508,30.44859576965351
Mexico,2022,1805.511697940248,1185.7357939817418,389250284,21.18709910264712,49678.074031369004,5097.921647347691,16.22845210529162
Congo,2014,2214.5644715841404,1167.6945853802715,1204212548,26.116901360470592,14377.700573927053,5628.36206788735,3.0754303103134015
India,2020,502.13508328003155,1360.611890573744,418539430,16.87696724374042,23545.712073043032,8072.961441467803,5.194458288350796
Mexico,2011,1930.2310347507334,1851.3325211509884,546811467,31.015179436789385,33221.33574574552,18165.378448741292,25.276802409141506
Brazil,2011,2420.3189820504736,1096.8327555288906,485815915,16.018041378810565,9504.860239055282,329.47428321566304,37.38543930729243
Indonesia,2015,1737.203195418344,463.9378347419568,713528392,19.345771458749528,8532.081301674283,13422.54823990659,5.0163665803995565
Mexico,2022,780.9125595095365,111.21691113470345,760044474,15.669756776920165,16692.265855817022,11926.393780509226,11.730035410569627
Indonesia,2011,2308.668663002438,656.1827866047003,856693315,17.067194240817628,39016.00691895869,3561.965264033374,30.209724803407166
Mexico,2012,2855.1382779734126,482.883661624791,388942942,28.431502821485132,1419.095528450796,3010.9499217258767,31.79032507332447
India,2011,1170.4153045270273,371.501694925823,1372242205,20.51087447442169,47726.31256103109,17667.344322461977,20.104199304084148
Congo,2017,2300.7923237542245,1794.154770335773,1121561335,24.810421855375502,22018.495414163088,17028.13646466581,3.9115921744686872
Mexico,2011,2435.351449920058,725.0099220069292,658523665,27.641467097351107,31802.858899553597,465.07088927948786,25.267542852884795
Indonesia,2012,1801.2165892900098,1034.0216348633285,460816996,24.663620157881766,21694.174807881194,14184.303357320661,14.021926632604284
Brazil,2018,1839.1772249192093,598.5683226718435,56302098,22.120085682566405,19121.08191240636,16437.950429981105,6.450997162962582
Congo,2016,2758.1441306688207,929.984706665167,924066143,34.11907155605149,7861.6179722208935,13701.577369788876,4.030095673479789
Mexico,2015,1493.8315362878009,1501.3999338897872,1317690473,31.071680624472087,39610.574381788174,18510.22160028443,13.039408023449386
Brazil,2016,1747.923929752955,1804.5897249124687,1217809230,18.817819128486178,43661.05658514104,9108.14084521173,31.308092315665153
Brazil,2018,1141.5269620712506,1715.2008644071934,1251157620,30.698548050769737,3774.4960982174716,12654.208712852029,16.71206331504524
Mexico,2013,2203.104754154158,1573.7778683584909,502021945,22.716435338321265,39465.504176174654,18120.831808065606,19.450921374012953
Indonesia,2012,2460.636492317052,521.6430305650132,667656873,16.053237780993214,3490.5148190480145,4722.014085524913,23.05520973739771
Brazil,2011,1453.2043480211682,760.4560660449922,609182156,22.714547394588852,23150.213991398956,4940.356717400212,15.456883282742522
Congo,2015,2588.1791531412455,1594.5580888385991,398478591,18.34333096167175,16199.67910267091,3114.4974981978644,8.756374853382633
Brazil,2010,2535.0556088747708,1538.6886192130155,1011861386,29.63379799114154,4790.006898069453,18509.236019610253,16.89782913766535
India,2014,2082.8687434541753,627.3584262687195,162460508,23.179273414316853,28897.463538829463,18888.552903074247,23.577015432145924
Brazil,2013,1328.160905177642,680.6113498460049,1204034878,30.948251952313477,28604.485820625025,5091.931068405166,5.68539540730085
Indonesia,2017,,1903.4577364925042,717940960,34.28660483225646,29364.36117886206,6026.079127667929,4.506353791055979
India,2014,922.0511498145987,1014.0503601127365,1374069732,24.266647721820718,22902.93454594316,15813.52178897314,4.963878508354708
Congo,2022,2194.5103304496897,1324.499916371035,148968620,20.63108040624787,49282.12576291853,14816.509745108964,39.12075400205065
Brazil,2014,1263.9437011974446,1913.7013882340482,800794268,27.096234473745177,15200.145646249586,2499.4941738093444,15.646674699989028
Brazil,2010,1107.9011232561734,1864.3063235589864,204516257,25.468033979794182,30690.285322690022,10801.063169410712,7.659226921253312
Mexico,2015,2616.3453269009246,358.9216216028119,494827441,25.945762820037814,3916.9530446134295,12898.497394825414,32.37238533228552
Mexico,2012,2779.075827799444,772.7206964484523,149832018,23.497793222437465,2548.413457287937,3464.5551905932457,18.897447147999607
India,2015,1924.0530095363338,1892.1262055043876,208721603,22.974063387850812,49548.687259774706,2408.320616726911,8.030936757177994
Indonesia,2016,1039.9230748351642,1397.7828360776052,242983989,21.18555698892182,30120.344538203946,4096.929519524127,25.199195091857277
Congo,2019,1736.4451694665684,1564.8316887328256,178300079,33.27414117968418,8094.254628747746,1022.6846576132015,3.2104520699436314
Mexico,2016,769.133909022396,,1061578581,26.823424979039142,16294.79882032086,5680.883349751297,11.604698996238069
Brazil,2017,1825.7084577006917,685.144523786963,356658921,30.758827171918504,46023.213206177556,13193.788221644609,6.632235304926866
Mexico,2015,2793.3057787199928,1089.7192566908839,161365404,23.700147479430132,12905.441429912684,19961.39201413055,13.939330172839787
Congo,2017,1517.816772228109,1936.4766362498376,202648345,22.4964895080224,39508.747157924205,11027.80066301421,11.124143588069632
Congo,2021,1149.2528006011412,1484.8404500757338,1061776771,17.96429079739366,33696.21913144354,6825.596056328094,35.950582534502196
Brazil,2014,1448.9289898286042,865.9567296170517,689880341,24.746110945488574,5573.161710735561,10725.36921119795,16.111550209215064
India,2020,,522.7074489445297,640178118,25.726456677864558,227.91082501052608,410.76201719225435,6.588970318105419
Indonesia,2018,1957.2572844059655,197.61384380315593,735214995,19.452557605411254,48576.968541428665,686.5505536666344,5.01933647284793
Brazil,2021,,922.8285247443987,1294019193,19.846793633717112,20553.326089308375,5241.850357860737,10.481577505054336
India,2017,1089.29554133084,645.0459220584199,791296962,22.68925878977144,27426.477615127103,7190.726005718313,21.071147955200487
Indonesia,2017,2705.2581179126673,1161.6498518951832,1235154880,32.03426506588265,3764.256304111083,3109.319292891504,2.1873205588015816
Congo,2018,621.1486410128651,1964.469162387263,125969040,31.09101901459865,46048.158233457434,19278.892939305075,6.503250342716213
Brazil,2013,2325.25939321945,176.37430100123476,920746907,30.626571764448638,221.15954454869615,18393.306160448807,22.453413691621723
Indonesia,2013,2451.5870592527303,1304.6233821191092,149395876,25.596407912195293,15607.69735426974,5350.145606383505,22.068340116010138
India,2017,1227.5468191430764,454.330481017184,496667153,32.69856862028104,18553.386414878736,366.6945590036582,28.75065376101186
India,2010,921.3090462245914,,880088339,15.891787735021836,40323.61635272305,4637.548585367128,21.216387700373406
Mexico,2010,1402.3690712224884,1769.4323783245443,1362640198,18.34940451909703,41241.71325611357,5965.35427816049,17.955521337794636
India,2016,2547.5746443881153,336.79934063743264,306534833,24.140279127190112,49898.0724454978,11509.88689584392,30.510910134654875
Indonesia,2017,1586.5270837456696,74.26443455269141,541200991,30.520032589970988,8213.605446621077,7667.487157210819,32.67793207299596
Mexico,2010,2292.8240214056577,1256.2185448462758,1171664001,24.410605446529882,5316.882611207114,15823.359210156195,6.835243246566902
India,2022,2020.882518183874,1970.4091402937418,435253899,34.89791028199062,33295.812913978974,1280.8781714005136,6.084730778670263
Mexico,2012,756.0493322573507,1451.7799005500556,43416099,34.07149371001605,13211.01140002907,3445.616798546256,38.92277759857509
Brazil,2017,1771.722997933853,1298.8517953166036,278134031,33.04031696986903,40200.342661912975,2984.63082986422,9.421171748358494
Indonesia,2014,2077.9890284279363,1820.9495042914336,54409978,31.381265050083687,39806.4311904153,8781.343118831603,16.797844832762603
Congo,2012,,1311.5058505326745,1242504835,20.63764719829276,40367.529474919625,18863.528472850543,2.4602204889037766
Congo,2015,752.9968824263403,1139.1730824864485,852966766,28.083676022635203,27891.77727185607,15525.3561983283,16.40365086458018
