Country,Year,Air_Pollution_Index,Industrial_Waste,CO2_Emissions,GDP,Energy_Recovered_GWh
India,2021,43.64441097188883,4235.989390551462,4112.947512576611,15227.133226841815,260.9887411982105
China,2020,64.93674683210222,2287.325883283047,6588.239659907294,8293.816569579963,343.31161181209313
Brazil,2022,136.58249328778152,3506.383114567908,1411.6783043126156,32155.186702162006,30.41972129516829
USA,2021,81.6150132341734,1422.4293293711944,8843.831255371388,35069.57593497573,51.54808786244358
USA,2021,106.78250600773353,1819.1647861745596,9761.400722596572,32877.06557043265,360.9984601507143
USA,2021,42.40158325621188,4533.511183345039,9719.900697571224,25857.231971025754,45.321324639349946
USA,2020,44.997572445127204,558.5086557983121,7746.866485686322,22090.360108065343,44.91579660497671
India,2021,25.312920114642253,884.7883888451063,2170.776161175688,43850.01423073214,15.93315286509485
USA,2022,41.961558199381386,1435.4881481571229,7824.3687633612035,28358.680331129814,478.68568516674526
Brazil,2021,56.21674407415462,619.3949174321888,1221.2822481292137,26563.184493337892,371.3790961349134
Germany,2021,43.011362955977084,1316.459457904088,1199.1119637609754,6153.892961289606,183.09319016601142
USA,2022,31.53132938841723,3123.687024363615,3912.491972345871,20356.152243177035,155.30243483095106
India,2021,35.6826632430781,2396.4104776662407,5397.788713641991,22108.802845363567,181.35458257546628
India,2020,79.90123984425435,4517.022699846387,7933.666760270139,22947.02514036052,389.5802302787791
USA,2020,46.82338339275303,4178.496027822985,7149.6583894585465,31107.75661522995,334.07159942450306
Germany,2020,67.3550819362498,2038.178082640442,5013.124357390735,29012.11460270953,100.7458282550593
USA,2022,85.44424521113139,1667.4054504408161,3462.639996534993,32355.729175705008,95.31357431370132
India,2021,109.75132772181749,2208.6158367527014,9974.1205014194,39419.74676939577,58.213868359564685
China,2020,25.110578179342863,3156.3272413166346,4835.631720123756,41584.3582422242,333.5483326536557
Brazil,2022,123.92335185817555,1706.286383702943,5062.48321896708,37315.538430192246,384.5426044886506
India,2021,101.62705063381802,3308.670085321103,2472.6143907250225,47998.56631797206,139.87274987925198
USA,2022,30.628674153353348,2342.352434860582,8153.2859387493645,5820.466220436273,20.26303090514728
Brazil,2020,133.56522113388104,2984.212313833911,7243.140032033398,13810.009355759574,50.2641170634494
USA,2020,139.7134120691357,2462.569381108925,2986.9265150988435,5340.329374016395,484.25141707406493
USA,2020,27.940134781132286,1825.0959179386296,1741.4294105425843,34136.362136957134,154.76794096393593
China,2022,55.99409425913648,4768.039881329705,7124.493718672418,45411.37470274941,386.91934244068545
Brazil,2022,124.80616637309797,3936.2260737189235,6890.600928530217,15956.703345933467,316.0851487385892
Brazil,2020,117.27375974987558,1130.5092909490363,3459.335742983884,46716.5545158338,197.150423429919
China,2022,43.987732516329054,4408.105891540607,9557.772060253694,7712.032563030238,110.786758475822
India,2020,47.21541203377234,2693.4403921228113,2359.521026028102,47049.62120624814,69.47934489810915
USA,2020,68.16137336287966,4525.485021023411,4891.013209383417,20823.02092578355,311.35635433904463
Germany,2021,82.98798807483277,4099.348651762919,9492.54328150839,9563.937280214745,389.5705525125161
USA,2022,100.37312029893847,2413.4607701115506,4777.545852335101,26864.229163384654,325.51308423515405
USA,2020,67.95877314407042,601.1118874405283,6746.73352897677,16554.94554742286,269.8480452920876
India,2020,80.12951309730923,1709.0481172322573,4578.349581665148,17819.28058828653,30.556099481501768
USA,2022,117.17122195738835,2937.3539659739013,3467.93682113803,18828.048421682895,484.5595010212481
China,2021,24.768816375777725,3350.6519892176625,9855.798831638454,41136.16540246985,401.3699539107416
China,2021,52.816802764722695,1660.4945844494102,4684.006056835387,29262.257450386453,153.48279798347272
Brazil,2020,112.73544616499181,1127.1023333277085,9046.89283311221,19008.846462020163,490.1854613858368
Germany,2022,136.3768888993359,4257.186065596847,3069.5914530197756,32465.020248991328,304.9219789217978
USA,2021,86.5180674750366,4929.809813165984,2917.9423362257494,37226.78034004371,295.3871025215508
USA,2022,89.17475308449103,2865.6058203620864,1280.2067459606023,17268.08003300902,376.5558579204707
India,2022,33.93236147417089,1272.5567863173658,6865.001428382965,23609.709568640817,407.7671961641674
China,2020,78.16360768704911,1725.3829693371604,4316.73709351385,10484.87420016264,331.6745175924363
Germany,2021,89.240244639153,582.7580444636003,8779.224248556733,13151.720729060613,72.766915719438
Brazil,2020,51.52116547251485,4614.344629522246,5258.889160224015,35650.30342842423,175.75107793730422
China,2021,55.00162002341953,1029.879873005635,9713.740851232496,13164.725646303214,464.7609837597644
Brazil,2021,69.04694120360094,3094.324139814141,2669.72964132809,28632.352265017707,120.06164980348744
India,2021,22.609255711104428,1733.248493092427,8817.608511600498,36907.08177750947,192.36184168038153
India,2021,61.87029152581318,2993.8010113210703,7989.371675125675,9809.461539263473,221.71767264265603
USA,2021,47.488240909550804,3431.391747583389,7938.296601796468,30529.04988330066,225.30844495028157
Germany,2022,62.574655783128904,4233.838116682407,8603.04905305199,16545.32526656137,310.3403954223175
Brazil,2020,35.569077136502656,1428.8957229227144,7849.21591848699,48331.709385691094,472.10716049490674
China,2022,135.76854649618633,549.4812289631622,6635.982894682738,26759.554102396614,127.93942879792743
India,2021,97.16701896202633,1115.9853353096328,2181.2038991414884,41269.664739882115,69.53567438744986
USA,2020,108.28330148878365,4550.083888316472,1292.7356154212673,29760.19439703178,106.76054003136929
USA,2021,122.59226101895398,4432.5053490313185,9287.630630341182,6953.563978466862,444.5932011025421
Brazil,2020,84.79748586077744,3188.358959766387,6549.852830686642,33491.81190173101,326.44729820105096
India,2022,31.29963745136508,3202.32587195144,8168.835618785587,47813.150399299564,150.09432672718847
Germany,2020,89.8238504364112,3492.6650354581498,5333.701163612951,32072.531906584903,409.81400009462243
India,2020,96.28934534271428,1289.1707538055232,2055.7737006615503,41863.49867420556,432.07129821808365
Brazil,2020,116.9071316439629,4614.853756662319,2126.672129822954,44789.29085067835,424.79202595823625
Brazil,2020,76.11574100985831,2384.467362014329,7170.087585060743,15263.589737701961,460.2740014833817
India,2020,36.58543936342329,2224.1233771227385,4872.753054095165,14542.017795870199,133.59809988494717
Brazil,2021,56.89086775383418,2835.129673772769,2804.7225403030307,32494.144498294627,379.97054508567635
India,2020,67.20069853182255,711.3468504877477,5424.350920672932,23496.28114130171,235.66435366432862
China,2020,103.96924137310816,1248.2751594023573,1577.8804336762068,42793.75862900241,422.57929091613016
India,2022,94.20117960695855,3821.151273918667,6237.742617229589,45501.040552910505,366.9604318091905
India,2020,66.29257436672,872.5940056630691,3420.940639915879,20903.962068622313,390.45924878486505
Brazil,2022,148.24698234308735,3214.184492598747,8178.031905734693,15659.175153851693,331.519300463725
Brazil,2021,98.75072651639533,1604.0709935659443,3793.257630312164,40123.64818597378,96.94009704015636
USA,2020,50.83948292567928,2251.8302631888946,5096.981341736211,17366.271599666125,277.0631902594998
USA,2022,33.231721440652485,1799.1218154681494,1104.5848591729057,42017.644333115524,492.48817236700904
China,2022,39.871688093963165,2100.5272240922714,1652.02199015103,24068.221414194326,469.32015258358825
USA,2021,51.97450468998606,3735.7065733291047,4532.442007660164,35039.745468116176,31.15513054053572
India,2020,40.88857852374224,1837.0477203042876,5319.449512454112,9299.089122560068,90.75925970742419
Brazil,2020,44.25371312666975,3048.8208813360375,6400.184933073733,33073.66961044578,74.54709899273533
USA,2022,57.06237193020012,2642.2268098959485,3624.963208383729,25329.54554317531,365.7301558927948
USA,2020,42.53856738831813,3486.5202441319166,7254.836975138883,31397.380842896335,410.71481162990307
China,2022,136.57950520143527,4715.733826961411,8741.101574702841,12560.639348518853,114.62056949222924
China,2020,30.430386936013488,3796.5744374461265,8018.658900040148,38159.318522488196,257.8678195463962
India,2022,88.18648064413311,1467.2317036584054,1356.5694281352144,43825.86848944528,421.944483725488
Brazil,2020,73.351587508656,640.324107775781,5324.562525320461,14753.291004084904,369.0727569354628
China,2021,147.70922019811883,1680.188199349213,1944.3716057635738,9307.154998407277,275.69623069100567
USA,2020,34.565057281846805,3177.8506881511466,3178.4051427627473,6063.736372085138,299.2703683247987
Brazil,2020,71.72122787594641,731.4161606791265,9879.963339404318,33888.71751994697,259.0966679889772
Brazil,2021,146.03115632579795,2733.6481124055636,2282.459886113619,32319.231623995136,155.79874114622208
USA,2020,132.51592636621743,3185.7928201260015,5489.993381062204,29601.383572133152,286.8607765009179
China,2021,126.21936922340639,2004.0975086763237,6563.4016088630715,15437.619325218893,347.55379800454443
USA,2020,53.52736751584218,3969.1049168561985,7322.184734896936,22590.76981574816,437.9282287717958
Brazil,2022,42.21538636070856,979.6921391019731,6036.838151382227,31751.435083377786,321.7827634498316
Germany,2022,106.92361859017603,838.1200178111394,1087.937626772653,27354.50864866262,382.9495531511474
Germany,2020,140.81887858658615,3776.8494029162152,3938.151774195927,49450.34840966993,88.43510112774077
India,2020,92.37917609181088,2729.710922927893,5659.404790462403,11139.788865052991,236.16316246569704
USA,2020,94.30964963108698,3597.8107839248123,1790.7984923035,36281.50493214172,14.572493715275716
USA,2022,56.39728217583694,2456.723023716858,4155.642380882627,23194.344564693147,130.87264361559528
India,2020,120.03408131495179,1608.8091495759807,1298.827979122299,24268.982671652666,365.9662404053724
India,2022,44.31568731247803,4185.960429533899,1707.2064743951867,37291.89945461793,495.9868761611881
India,2021,62.078300732551675,4097.371455360407,4572.309485814365,36159.62680959664,58.597268797735794
Brazil,2022,75.30673702013418,3626.1341188449205,2194.4417863875433,49606.51971659847,206.73221477203126
USA,2022,85.98934922897915,1724.653117534832,6107.867634354024,10777.743025435637,402.0347746625882
Brazil,2021,51.51326521396043,3156.038000910892,7205.184722235392,9684.934222287484,109.97746096816043
India,2022,34.92878721609646,2124.3825362301204,8205.280291981746,37595.246770793354,281.99162515812026
USA,2020,99.38060551741223,912.1193299698537,2801.3521982032908,31027.41126528841,369.20493505454067
Brazil,2020,57.52197192123325,4627.911089580092,2507.343240331628,17337.229995191265,311.83287062748775
Brazil,2022,95.56096878493959,1115.6838391353263,1941.1105630096022,8573.871604504397,102.13211996155391
India,2020,40.0671529856463,4776.068092193611,6727.8722458927305,8854.621231839374,184.1384386560123
USA,2022,82.54821324112626,2507.025978310801,7358.281538382111,45238.58935988532,394.05797439784465
India,2020,89.23662623170617,1333.0981797737884,1284.2753034307784,13634.029612343431,281.57099192468814
USA,2020,26.7370597869155,2938.5542632026118,9425.910216193208,19551.720295198436,12.562510636027241
Germany,2022,63.758556165209676,4428.2562614438375,1467.7415528632516,15199.53810021446,382.88547241376597
China,2020,37.47390800206665,3795.0119888430254,5871.667017709634,20974.833762437178,27.302563920717144
China,2022,28.238746161459808,4129.525165376524,7381.544675058248,8124.072923574202,375.4095535383037
China,2020,148.69483021069288,3464.525150198228,8838.722113714772,28357.690590872167,109.21547448096634
India,2020,61.90599984671399,3615.244540330336,7426.782389191851,8042.565361649671,479.4560052584963
Germany,2021,125.28367796110253,4321.380432043937,8215.552747628128,41016.04285200627,190.29096813802138
USA,2021,53.1032851192893,1623.5060398663368,4055.0517328852548,15517.043685969486,170.19649200565877
Brazil,2022,108.59535388911081,2702.412336394132,8333.42602371861,29300.536157202976,82.9551446628979
USA,2021,118.82962178565926,1495.44248818821,1721.0336174620763,44603.55894026562,159.7460655902053
Brazil,2022,97.43303627901976,4944.506035984911,9053.34990454475,34289.48160712374,439.5588732958183
USA,2021,81.30490451152059,4748.267028589759,5928.331385383626,28983.100394810088,498.2038254373512
Germany,2020,73.53931883914491,677.4206511582765,8355.679929662443,19595.018890191903,190.4716699483557
Brazil,2022,65.3528746505894,3675.088276320598,5070.8645606647015,19985.086087618907,229.81920916772586
India,2022,140.83878875221734,4663.617428370496,6792.199256768725,35126.912983918555,363.81475971934117
USA,2020,127.98052301240479,1312.5890530730007,5737.623948425019,49736.27125495254,444.2359324278865
USA,2022,145.45349838664663,3055.7535374868326,7584.305695797987,34782.76354322204,300.5917237515242
Brazil,2022,36.158639053120815,4619.697339146188,1734.6698382753061,30100.25378165112,201.84759210713636
India,2021,115.01277177647376,652.7569036360948,1543.1687559150741,37879.27296076607,212.18470201582562
India,2022,141.98425938673492,3638.3912026107796,3223.929106091318,25934.252552767317,350.8528917834354
Germany,2020,43.56029860153582,1838.0705331764784,2435.9021210186947,7706.405417035335,11.576949166096554
India,2021,28.644514757681073,4659.782879194387,8846.052099329816,30303.356714505942,313.59877535532195
India,2021,116.34568440770768,4869.762103244155,2972.9258862223987,48093.13780274211,184.1915751162651
India,2020,94.68150471338855,4749.199201010452,9782.787302372182,12888.632406094683,399.1566923257713
China,2020,129.43774097857536,2633.963974958587,4032.062125939962,36050.220086929956,55.56541351333476
Germany,2021,38.170408961417635,4379.19192945191,2639.061241198294,14042.01598965754,298.21911080471136
USA,2022,123.38475054178572,4300.472293407816,8107.286564282313,29112.245801288656,245.67671604420065
Brazil,2021,46.21155160620679,1935.9521295946504,6928.369979507885,9350.440234102383,324.73950769356145
USA,2020,41.27527257254158,4230.119633678049,5483.76144807825,25266.692131618332,41.77826129665449
Germany,2021,41.354553731029085,666.5343562197168,5998.271958438681,39027.34980028607,294.1920558397843
Brazil,2020,125.89471363007968,3183.214453169239,7472.816004450375,20640.718590754193,285.12744810016665
Germany,2021,106.47563869050602,1535.0397677946637,3056.0926719816885,34921.02760192481,284.72344626392373
India,2022,87.99850521998552,1042.5509859977547,9967.005244510678,40795.248235537816,305.70895663226287
Brazil,2021,66.64796293605532,846.2894073314412,9773.138459321048,46723.00187657537,341.4692892409175
India,2021,134.03607030570407,3633.299491451629,6852.931177122432,15558.89368349541,404.44460984357715
USA,2020,71.01786396494259,2029.4373369562977,2795.8820583623065,22969.216211418865,142.21215286282504
USA,2020,126.15792713130502,3761.4504718794265,7122.054181881622,11858.720599868784,414.27421098823044
Brazil,2020,77.08753811412839,794.1035335952406,1649.7856808125825,49661.75759712688,254.1452843090923
Brazil,2021,69.00277582523799,1918.8065202377466,1275.8725198522545,46715.043556593286,47.75855677582227
Germany,2022,80.14837213704884,2927.7108156890176,3319.1459966009234,29298.07086262518,38.689955329549804
Germany,2020,59.17912364133847,4058.254241775336,5163.6066106538465,42891.49824693896,173.7767761610698
India,2020,117.18921942291264,1934.3862631943146,8814.452548675425,28443.1089772419,394.5995187846191
